strategy_id,total_return,cagr,max_drawdown,sharpe,win_rate,quarters,filter,rank,top
"pl10_nodebt_t20",98.2,10.7,34.0,0.65,53,17,"pl_ratio > 0 AND pl_ratio < 10 AND divida_liquida_ebit < 0 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"ev10_nodebt",184.4,16.7,37.5,0.78,55,20,"ev_ebit > 0 AND ev_ebit < 10 AND divida_liquida_ebit < 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev10_nodebt_t20",184.4,16.7,37.5,0.78,55,20,"ev_ebit > 0 AND ev_ebit < 10 AND divida_liquida_ebit < 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl8_nodebt_roe10",64.6,8.0,24.1,0.60,57,14,"pl_ratio > 0 AND pl_ratio < 8 AND divida_liquida_ebit < 0 AND roe > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl8_nodebt_roe10_t20",64.6,8.0,24.1,0.60,57,14,"pl_ratio > 0 AND pl_ratio < 8 AND divida_liquida_ebit < 0 AND roe > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl10_liq15",1391.4,22.2,36.9,0.95,67,55,"pl_ratio > 0 AND pl_ratio < 10 AND liquidez_corrente > 1.5 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl10_liq15_t20",1200.6,20.9,40.6,0.88,62,55,"pl_ratio > 0 AND pl_ratio < 10 AND liquidez_corrente > 1.5 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl10_liq2",1087.4,20.1,41.4,0.83,60,55,"pl_ratio > 0 AND pl_ratio < 10 AND liquidez_corrente > 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"pl10_liq2_t20",1124.7,20.4,41.4,0.84,64,55,"pl_ratio > 0 AND pl_ratio < 10 AND liquidez_corrente > 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"ev8_liq15",1485.6,22.7,33.8,1.03,71,55,"ev_ebit > 0 AND ev_ebit < 8 AND liquidez_corrente > 1.5 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_liq15_t20",1349.6,21.9,33.8,1.02,69,55,"ev_ebit > 0 AND ev_ebit < 8 AND liquidez_corrente > 1.5 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev8_liq2",2147.0,25.9,31.9,1.10,71,55,"ev_ebit > 0 AND ev_ebit < 8 AND liquidez_corrente > 2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev8_liq2_t20",1877.6,24.7,31.9,1.07,71,55,"ev_ebit > 0 AND ev_ebit < 8 AND liquidez_corrente > 2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl8_ev8_cf",2329.2,26.7,34.6,1.25,76,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND fluxo_caixa_op_ttm > 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl8_ev8_cf_t20",2142.7,25.9,34.6,1.21,75,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND fluxo_caixa_op_ttm > 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev10_cf",2029.1,25.4,35.9,1.20,75,55,"ev_ebit > 0 AND ev_ebit < 10 AND fluxo_caixa_op_ttm > 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"ev10_cf_t20",1479.8,22.7,38.0,1.06,69,55,"ev_ebit > 0 AND ev_ebit < 10 AND fluxo_caixa_op_ttm > 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_qual1",2318.0,26.6,46.4,1.13,78,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.15 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_val_qual1_t20",1655.2,23.6,46.4,1.03,76,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.15 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_qual2",1993.9,25.3,36.9,1.13,73,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.1 AND margem_liquida > 0.05 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_val_qual2_t20",1454.9,22.5,37.9,1.03,69,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.1 AND margem_liquida > 0.05 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_qual_liq",2549.3,27.5,24.6,1.15,70,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_val_qual_liq_t20",2389.2,26.9,24.6,1.13,70,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_qual_liq_pl",2619.8,27.7,24.6,1.16,70,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"mf_val_qual_liq_pl_t20",2389.2,26.9,24.6,1.13,70,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"mf_kitchen_sink",1941.1,25.0,51.5,1.05,76,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.1 AND margem_liquida > 0.05 AND liquidez_corrente > 1 AND divida_liquida_ebit < 3 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_kitchen_sink_t20",1638.5,23.6,51.5,1.01,76,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.1 AND margem_liquida > 0.05 AND liquidez_corrente > 1 AND divida_liquida_ebit < 3 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_qual_pvp",1024.6,19.6,56.7,0.81,71,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND pvp_ratio > 0 AND pvp_ratio < 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"mf_val_qual_pvp_t20",932.5,18.9,56.7,0.78,71,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND pvp_ratio > 0 AND pvp_ratio < 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"mf_mb_ml_roe",1334.0,21.8,45.1,0.96,71,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND margem_bruta > 0.3 AND margem_liquida > 0.1 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_mb_ml_roe_t20",1101.8,20.2,45.1,0.91,71,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND margem_bruta > 0.3 AND margem_liquida > 0.1 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_roe_debt",272.5,10.2,64.1,0.54,72,47,"pl_ratio > 0 AND pl_ratio < 8 AND roe > 0.2 AND margem_liquida > 0.15 AND divida_liquida_ebit < 3 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"mf_val_roe_debt_t20",245.1,9.6,64.1,0.52,70,47,"pl_ratio > 0 AND pl_ratio < 8 AND roe > 0.2 AND margem_liquida > 0.15 AND divida_liquida_ebit < 3 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"mf_ev_roe_mb_liq",762.1,17.3,62.4,0.77,73,55,"ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.15 AND margem_bruta > 0.3 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_ev_roe_mb_liq_t20",678.4,16.4,62.4,0.75,71,55,"ev_ebit > 0 AND ev_ebit < 8 AND roe > 0.15 AND margem_bruta > 0.3 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mf_val_roe20_ml10",377.5,12.3,56.7,0.63,67,42,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.2 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mf_val_roe20_ml10_t20",346.4,11.7,56.7,0.61,67,42,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.2 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"pl10_ev10_rank_roe",1719.9,24.0,41.0,1.05,73,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND roe > 0 AND avg_daily_liquidity > 1e6","roe DESC",10
"pl10_ev10_rank_roe_t20",1566.7,23.2,38.5,1.04,69,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND roe > 0 AND avg_daily_liquidity > 1e6","roe DESC",20
"pl10_ev10_rank_ml",749.4,17.2,42.0,0.79,69,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND margem_liquida > 0 AND avg_daily_liquidity > 1e6","margem_liquida DESC",10
"pl10_ev10_rank_ml_t20",1079.8,20.1,38.5,0.93,67,55,"pl_ratio > 0 AND pl_ratio < 10 AND ev_ebit > 0 AND ev_ebit < 10 AND margem_liquida > 0 AND avg_daily_liquidity > 1e6","margem_liquida DESC",20
"pl10_ev10_rank_pvp",986.4,19.3,40.9,0.80,60,55,"pl_ratio > 0 AND pl_ratio < 10 AND pvp_ratio > 0 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"pl10_ev10_rank_pvp_t20",1595.9,23.3,39.4,0.94,69,55,"pl_ratio > 0 AND pl_ratio < 10 AND pvp_ratio > 0 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"pl10_ev10_rank_ps",763.3,17.3,40.9,0.75,64,55,"pl_ratio > 0 AND pl_ratio < 10 AND price_to_sales > 0 AND avg_daily_liquidity > 1e6","price_to_sales ASC",10
"pl10_ev10_rank_ps_t20",1059.0,19.9,42.1,0.83,65,55,"pl_ratio > 0 AND pl_ratio < 10 AND price_to_sales > 0 AND avg_daily_liquidity > 1e6","price_to_sales ASC",20
"pl10_ev10_rank_roa",1275.6,21.4,38.9,0.99,78,55,"ev_ebit > 0 AND ev_ebit < 10 AND roa > 0 AND avg_daily_liquidity > 1e6","roa DESC",10
"pl10_ev10_rank_roa_t20",1458.5,22.6,38.0,1.03,71,55,"ev_ebit > 0 AND ev_ebit < 10 AND roa > 0 AND avg_daily_liquidity > 1e6","roa DESC",20
"ev8_me_rank_me",1356.1,21.9,34.6,1.00,71,55,"ev_ebit > 0 AND ev_ebit < 8 AND margem_ebit > 0.1 AND avg_daily_liquidity > 1e6","margem_ebit DESC",10
"ev8_me_rank_me_t20",1446.7,22.5,34.6,1.07,71,55,"ev_ebit > 0 AND ev_ebit < 8 AND margem_ebit > 0.1 AND avg_daily_liquidity > 1e6","margem_ebit DESC",20
"ev8_mb_rank_mb",2068.9,25.6,34.6,1.15,73,55,"ev_ebit > 0 AND ev_ebit < 8 AND margem_bruta > 0.2 AND avg_daily_liquidity > 1e6","margem_bruta DESC",10
"ev8_mb_rank_mb_t20",1884.1,24.8,34.6,1.14,76,55,"ev_ebit > 0 AND ev_ebit < 8 AND margem_bruta > 0.2 AND avg_daily_liquidity > 1e6","margem_bruta DESC",20
"pl5_rank_ev",2240.8,26.3,37.5,1.14,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"pl5_rank_ev_t20",1761.4,24.2,39.4,1.08,75,55,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"ev5_rank_pl",973.1,19.2,56.7,0.84,75,55,"ev_ebit > 0 AND ev_ebit < 5 AND pl_ratio > 0 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"ev5_rank_pl_t20",1003.3,19.5,56.7,0.84,75,55,"ev_ebit > 0 AND ev_ebit < 5 AND pl_ratio > 0 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"pl5_rank_roe",1873.6,24.7,43.7,1.03,76,55,"pl_ratio > 0 AND pl_ratio < 5 AND roe > 0 AND avg_daily_liquidity > 1e6","roe DESC",10
"pl5_rank_roe_t20",1870.2,24.7,39.9,1.07,73,55,"pl_ratio > 0 AND pl_ratio < 5 AND roe > 0 AND avg_daily_liquidity > 1e6","roe DESC",20
"pl5_rank_ml",1248.5,21.3,41.0,0.95,67,55,"pl_ratio > 0 AND pl_ratio < 5 AND margem_liquida > 0 AND avg_daily_liquidity > 1e6","margem_liquida DESC",10
"pl5_rank_ml_t20",1694.9,23.8,39.9,1.03,65,55,"pl_ratio > 0 AND pl_ratio < 5 AND margem_liquida > 0 AND avg_daily_liquidity > 1e6","margem_liquida DESC",20
"pl5_rank_pvp",1496.3,22.8,36.1,0.92,60,55,"pl_ratio > 0 AND pl_ratio < 5 AND pvp_ratio > 0 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"pl5_rank_pvp_t20",1900.0,24.8,39.9,1.01,67,55,"pl_ratio > 0 AND pl_ratio < 5 AND pvp_ratio > 0 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"mid_pl8_ev8",1190.8,20.9,28.9,1.03,69,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND market_cap > 1e9 AND market_cap < 1e10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mid_pl8_ev8_t20",1350.9,21.9,28.9,1.07,69,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND market_cap > 1e9 AND market_cap < 1e10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"mid_ev10_roe10",1458.1,22.6,34.8,1.06,67,55,"ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.1 AND market_cap > 1e9 AND market_cap < 1e10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"mid_ev10_roe10_t20",1320.2,21.7,34.8,1.00,67,55,"ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.1 AND market_cap > 1e9 AND market_cap < 1e10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"notlarge_ev8",1936.5,25.0,34.6,1.13,76,55,"ev_ebit > 0 AND ev_ebit < 8 AND market_cap < 1e10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"notlarge_ev8_t20",1978.8,25.2,34.6,1.16,75,55,"ev_ebit > 0 AND ev_ebit < 8 AND market_cap < 1e10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"notlarge_pl8_ev8",2344.3,26.7,34.6,1.20,76,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND market_cap < 1e10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"notlarge_pl8_ev8_t20",2263.6,26.4,34.6,1.21,75,55,"pl_ratio > 0 AND pl_ratio < 8 AND ev_ebit > 0 AND ev_ebit < 8 AND market_cap < 1e10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"large_ev10",117.4,5.9,39.8,0.53,65,31,"ev_ebit > 0 AND ev_ebit < 10 AND market_cap > 1e10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"large_ev10_t20",151.5,7.1,39.8,0.60,65,31,"ev_ebit > 0 AND ev_ebit < 10 AND market_cap > 1e10 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"large_pl10_roe10",461.7,14.5,35.8,0.72,69,49,"pl_ratio > 0 AND pl_ratio < 10 AND roe > 0.1 AND market_cap > 1e10 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"large_pl10_roe10_t20",477.3,14.7,35.8,0.73,71,49,"pl_ratio > 0 AND pl_ratio < 10 AND roe > 0.1 AND market_cap > 1e10 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"yield_pl5_ml15",2582.2,27.6,42.1,1.12,65,55,"pl_ratio > 0 AND pl_ratio < 5 AND margem_liquida > 0.15 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"yield_pl5_ml15_t20",2122.0,25.8,42.1,1.10,67,55,"pl_ratio > 0 AND pl_ratio < 5 AND margem_liquida > 0.15 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"yield_pl5_ml20",1507.2,22.8,39.5,0.97,67,55,"pl_ratio > 0 AND pl_ratio < 5 AND margem_liquida > 0.2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"yield_pl5_ml20_t20",1586.3,23.3,39.5,0.97,67,55,"pl_ratio > 0 AND pl_ratio < 5 AND margem_liquida > 0.2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"yield_pl5_roe20_ml10",1218.9,21.1,48.4,0.94,70,54,"pl_ratio > 0 AND pl_ratio < 5 AND roe > 0.2 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"yield_pl5_roe20_ml10_t20",1273.1,21.4,48.4,0.94,70,54,"pl_ratio > 0 AND pl_ratio < 5 AND roe > 0.2 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"yield_pl8_roe15_ml10_debt2",1881.0,24.8,32.3,1.05,65,51,"pl_ratio > 0 AND pl_ratio < 8 AND roe > 0.15 AND margem_liquida > 0.1 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"yield_pl8_roe15_ml10_debt2_t20",1743.4,24.1,32.3,1.03,65,51,"pl_ratio > 0 AND pl_ratio < 8 AND roe > 0.15 AND margem_liquida > 0.1 AND divida_liquida_ebit > 0 AND divida_liquida_ebit < 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"garp_pl15_roe25_ml15",217.8,8.9,48.0,0.49,67,51,"pl_ratio > 0 AND pl_ratio < 15 AND roe > 0.25 AND margem_liquida > 0.15 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"garp_pl15_roe25_ml15_t20",188.3,8.2,48.0,0.46,65,51,"pl_ratio > 0 AND pl_ratio < 15 AND roe > 0.25 AND margem_liquida > 0.15 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"garp_ev15_roe20_me20",509.5,14.3,39.4,0.68,64,55,"ev_ebit > 0 AND ev_ebit < 15 AND roe > 0.2 AND margem_ebit > 0.2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"garp_ev15_roe20_me20_t20",449.6,13.5,39.4,0.67,62,55,"ev_ebit > 0 AND ev_ebit < 15 AND roe > 0.2 AND margem_ebit > 0.2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"garp_pl12_roe20_mb40_liq15",87.5,4.8,66.0,0.38,66,47,"pl_ratio > 0 AND pl_ratio < 12 AND roe > 0.2 AND margem_bruta > 0.4 AND liquidez_corrente > 1.5 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"garp_pl12_roe20_mb40_liq15_t20",73.7,4.2,66.0,0.36,66,47,"pl_ratio > 0 AND pl_ratio < 12 AND roe > 0.2 AND margem_bruta > 0.4 AND liquidez_corrente > 1.5 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"garp_ev10_roe15_ml10_liq1",1999.9,25.3,41.8,1.10,75,55,"ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.15 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"garp_ev10_roe15_ml10_liq1_t20",1448.3,22.5,41.8,1.01,71,55,"ev_ebit > 0 AND ev_ebit < 10 AND roe > 0.15 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"garp_pl10_roe15_ml10_cf",2460.9,27.2,43.3,1.15,78,55,"pl_ratio > 0 AND pl_ratio < 10 AND roe > 0.15 AND margem_liquida > 0.1 AND fluxo_caixa_op_ttm > 0 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"garp_pl10_roe15_ml10_cf_t20",2341.6,26.7,43.3,1.15,78,55,"pl_ratio > 0 AND pl_ratio < 10 AND roe > 0.15 AND margem_liquida > 0.1 AND fluxo_caixa_op_ttm > 0 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"best_ps_ml_t5",2315.6,26.6,32.9,1.04,62,55,"price_to_sales > 0 AND price_to_sales < 1 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","price_to_sales ASC",5
"best_ps_ml_t10",2424.8,27.0,40.0,1.08,69,55,"price_to_sales > 0 AND price_to_sales < 1 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","price_to_sales ASC",10
"best_ps_ml_t15",2711.5,28.0,40.6,1.16,73,55,"price_to_sales > 0 AND price_to_sales < 1 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","price_to_sales ASC",15
"best_ps_ml_t20",2683.1,27.9,40.6,1.16,73,55,"price_to_sales > 0 AND price_to_sales < 1 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","price_to_sales ASC",20
"best_ps_ml_t30",2207.8,26.2,40.6,1.11,73,55,"price_to_sales > 0 AND price_to_sales < 1 AND margem_liquida > 0.1 AND avg_daily_liquidity > 1e6","price_to_sales ASC",30
"best_mf_t5",1686.2,23.8,24.6,1.04,70,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",5
"best_mf_t10",2549.3,27.5,24.6,1.15,70,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"best_mf_t15",2481.5,27.2,24.6,1.14,70,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",15
"best_mf_t20",2389.2,26.9,24.6,1.13,70,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"best_mf_t30",2389.2,26.9,24.6,1.13,70,53,"pl_ratio > 0 AND pl_ratio < 5 AND ev_ebit > 0 AND ev_ebit < 5 AND roe > 0.1 AND margem_liquida > 0.1 AND liquidez_corrente > 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",30
"best_ev8_t5",1235.8,21.2,30.0,0.98,69,55,"ev_ebit > 0 AND ev_ebit < 8 AND avg_daily_liquidity > 1e6","ev_ebit ASC",5
"best_ev8_t10",1766.9,24.2,34.6,1.14,76,55,"ev_ebit > 0 AND ev_ebit < 8 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"best_ev8_t15",2111.1,25.8,34.6,1.16,76,55,"ev_ebit > 0 AND ev_ebit < 8 AND avg_daily_liquidity > 1e6","ev_ebit ASC",15
"best_ev8_t20",1869.0,24.7,34.6,1.14,76,55,"ev_ebit > 0 AND ev_ebit < 8 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"best_ev8_t30",1850.6,24.6,34.6,1.15,75,55,"ev_ebit > 0 AND ev_ebit < 8 AND avg_daily_liquidity > 1e6","ev_ebit ASC",30
"deep_pl2",1051.4,19.8,35.3,0.82,58,55,"pl_ratio > 0 AND pl_ratio < 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"deep_pl2_t20",1626.3,23.5,35.3,0.95,60,55,"pl_ratio > 0 AND pl_ratio < 2 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"deep_ev2",165.1,10.5,32.8,0.69,54,24,"ev_ebit > 0 AND ev_ebit < 2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"deep_ev2_t20",165.1,10.5,32.8,0.69,54,24,"ev_ebit > 0 AND ev_ebit < 2 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"deep_pvp03",2259.2,26.4,40.7,0.91,65,55,"pvp_ratio > 0 AND pvp_ratio < 0.3 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",10
"deep_pvp03_t20",2370.4,26.8,37.9,0.96,67,55,"pvp_ratio > 0 AND pvp_ratio < 0.3 AND avg_daily_liquidity > 1e6","pvp_ratio ASC",20
"deep_pl3_pvp05",1512.6,22.9,41.3,0.97,67,55,"pl_ratio > 0 AND pl_ratio < 3 AND pvp_ratio > 0 AND pvp_ratio < 0.5 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"deep_pl3_pvp05_t20",2420.9,27.0,41.3,1.07,67,55,"pl_ratio > 0 AND pl_ratio < 3 AND pvp_ratio > 0 AND pvp_ratio < 0.5 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"deep_ev3_pvp1",232.6,9.3,40.6,0.60,54,35,"ev_ebit > 0 AND ev_ebit < 3 AND pvp_ratio > 0 AND pvp_ratio < 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"deep_ev3_pvp1_t20",232.6,9.3,40.6,0.60,54,35,"ev_ebit > 0 AND ev_ebit < 3 AND pvp_ratio > 0 AND pvp_ratio < 1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"deep_pl3_ev3_ml5",56.0,3.3,40.6,0.33,48,33,"pl_ratio > 0 AND pl_ratio < 3 AND ev_ebit > 0 AND ev_ebit < 3 AND margem_liquida > 0.05 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
"deep_pl3_ev3_ml5_t20",56.0,3.3,40.6,0.33,48,33,"pl_ratio > 0 AND pl_ratio < 3 AND ev_ebit > 0 AND ev_ebit < 3 AND margem_liquida > 0.05 AND avg_daily_liquidity > 1e6","pl_ratio ASC",20
"deep_pl3_ev3_roe10",236.3,9.4,37.6,0.59,59,34,"pl_ratio > 0 AND pl_ratio < 3 AND ev_ebit > 0 AND ev_ebit < 3 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",10
"deep_pl3_ev3_roe10_t20",236.3,9.4,37.6,0.59,59,34,"pl_ratio > 0 AND pl_ratio < 3 AND ev_ebit > 0 AND ev_ebit < 3 AND roe > 0.1 AND avg_daily_liquidity > 1e6","ev_ebit ASC",20
"quality_roe20_ml15_rankpl",619.1,15.7,42.2,0.76,67,55,"roe > 0.2 AND margem_liquida > 0.15 AND pl_ratio > 0 AND avg_daily_liquidity > 1e6","pl_ratio ASC",10
